/root/training/1/IMG/center_2018_09_29_03_11_32_714.jpg,/root/training/1/IMG/left_2018_09_29_03_11_32_714.jpg,/root/training/1/IMG/right_2018_09_29_03_11_32_714.jpg,0,0,0,3.370108E-06
/root/training/1/IMG/center_2018_09_29_03_11_32_780.jpg,/root/training/1/IMG/left_2018_09_29_03_11_32_780.jpg,/root/training/1/IMG/right_2018_09_29_03_11_32_780.jpg,0,0,0,2.506241E-06
/root/training/1/IMG/center_2018_09_29_03_11_32_866.jpg,/root/training/1/IMG/left_2018_09_29_03_11_32_866.jpg,/root/training/1/IMG/right_2018_09_29_03_11_32_866.jpg,0,0,0,1.151762E-06
/root/training/1/IMG/center_2018_09_29_03_11_32_954.jpg,/root/training/1/IMG/left_2018_09_29_03_11_32_954.jpg,/root/training/1/IMG/right_2018_09_29_03_11_32_954.jpg,0,0,0,5.069367E-07
/root/training/1/IMG/center_2018_09_29_03_11_33_041.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_041.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_041.jpg,0,0,0,5.407711E-07
/root/training/1/IMG/center_2018_09_29_03_11_33_128.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_128.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_128.jpg,0,0,0,2.399911E-07
/root/training/1/IMG/center_2018_09_29_03_11_33_217.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_217.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_217.jpg,0,0,0,6.727216E-07
/root/training/1/IMG/center_2018_09_29_03_11_33_303.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_303.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_303.jpg,0,0,0,1.649283E-06
/root/training/1/IMG/center_2018_09_29_03_11_33_395.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_395.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_395.jpg,0,0,0,2.575706E-06
/root/training/1/IMG/center_2018_09_29_03_11_33_483.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_483.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_483.jpg,0,0,0,3.106367E-06
/root/training/1/IMG/center_2018_09_29_03_11_33_575.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_575.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_575.jpg,0,0,0,4.168539E-06
/root/training/1/IMG/center_2018_09_29_03_11_33_662.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_662.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_662.jpg,0,0,0,4.766478E-06
/root/training/1/IMG/center_2018_09_29_03_11_33_753.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_753.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_753.jpg,0,0,0,5.497754E-06
/root/training/1/IMG/center_2018_09_29_03_11_33_852.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_852.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_852.jpg,0,0,0,1.123298E-06
/root/training/1/IMG/center_2018_09_29_03_11_33_934.jpg,/root/training/1/IMG/left_2018_09_29_03_11_33_934.jpg,/root/training/1/IMG/right_2018_09_29_03_11_33_934.jpg,0,0,0,6.494809E-06
/root/training/1/IMG/center_2018_09_29_03_11_34_019.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_019.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_019.jpg,0,0,0,4.849806E-07
/root/training/1/IMG/center_2018_09_29_03_11_34_106.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_106.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_106.jpg,0,0,0,3.237589E-06
/root/training/1/IMG/center_2018_09_29_03_11_34_196.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_196.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_196.jpg,0,0,0,2.24091E-06
/root/training/1/IMG/center_2018_09_29_03_11_34_278.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_278.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_278.jpg,0,0,0,1.248995E-06
/root/training/1/IMG/center_2018_09_29_03_11_34_363.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_363.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_363.jpg,0,0,0,3.381338E-07
/root/training/1/IMG/center_2018_09_29_03_11_34_456.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_456.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_456.jpg,0,0,0,3.492358E-06
/root/training/1/IMG/center_2018_09_29_03_11_34_552.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_552.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_552.jpg,0,0,0,6.675665E-07
/root/training/1/IMG/center_2018_09_29_03_11_34_645.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_645.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_645.jpg,0,0,0,2.427794E-07
/root/training/1/IMG/center_2018_09_29_03_11_34_737.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_737.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_737.jpg,0,0,0,1.700863E-06
/root/training/1/IMG/center_2018_09_29_03_11_34_823.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_823.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_823.jpg,0,0,0,1.190919E-06
/root/training/1/IMG/center_2018_09_29_03_11_34_902.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_902.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_902.jpg,0,0.2370393,0,0.1542212
/root/training/1/IMG/center_2018_09_29_03_11_34_982.jpg,/root/training/1/IMG/left_2018_09_29_03_11_34_982.jpg,/root/training/1/IMG/right_2018_09_29_03_11_34_982.jpg,0,0.4556973,0,0.501374
/root/training/1/IMG/center_2018_09_29_03_11_35_073.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_073.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_073.jpg,0,0.7248394,0,1.031064
/root/training/1/IMG/center_2018_09_29_03_11_35_165.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_165.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_165.jpg,0,0.8237765,0,2.054627
/root/training/1/IMG/center_2018_09_29_03_11_35_251.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_251.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_251.jpg,0,0.546366,0,2.651366
/root/training/1/IMG/center_2018_09_29_03_11_35_342.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_342.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_342.jpg,0,0.8186188,0,3.510187
/root/training/1/IMG/center_2018_09_29_03_11_35_430.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_430.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_430.jpg,0,1,0,4.422686
/root/training/1/IMG/center_2018_09_29_03_11_35_519.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_519.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_519.jpg,0,1,0,5.584225
/root/training/1/IMG/center_2018_09_29_03_11_35_610.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_610.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_610.jpg,0,1,0,6.505449
/root/training/1/IMG/center_2018_09_29_03_11_35_696.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_696.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_696.jpg,0,0.7435994,0,7.454215
/root/training/1/IMG/center_2018_09_29_03_11_35_784.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_784.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_784.jpg,-0.2,0.4819632,0,7.931692
/root/training/1/IMG/center_2018_09_29_03_11_35_871.jpg,/root/training/1/IMG/left_2018_09_29_03_11_35_871.jpg,/root/training/1/IMG/right_2018_09_29_03_11_35_871.jpg,-0.4,0.2182004,0,8.166481
